population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
4379,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00566154181488843,-0.00566154181488843,-0.00566154181488798,-0.00566154181488843,-0.00566154181488843,-0.00566154181488843,-0.00566154181488843,-0.00566154181488843,-0.00566154181488798,-0.00566154181488843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4337,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.331602279331423,-0.331602279331423,-0.331602279331422,-0.331602279331423,-0.331602279331422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4339,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.400864274756529,-0.400864274756528,-0.400864274756529,-0.400864274756529,-0.400864274756528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4368,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.054916586728783,-0.0549165867287827,-0.0549165867287829,-0.0549165867287829,-0.0549165867287829,-0.0549165867287827,-0.0549165867287829,-0.0549165867287829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4369,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0477121254719663,-0.0477121254719663,-0.0477121254719661,-0.0477121254719663,-0.0477121254719661,-0.0477121254719661,-0.0477121254719663,-0.0477121254719663,-0.0477121254719661,-0.0477121254719663,-1,-1,-1,-1,-1,-1,-1,-1,-1
4375,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0124938736608302,0.0124938736608298,0.0124938736608302,0.01249387366083,0.0124938736608298,0.0124938736608302,0.0124938736608298,0.01249387366083,0.0124938736608302,0.01249387366083,-1,-1,-1,-1,-1,-1,-1,-1,-1
4380,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.105633581412913,0.322689056252845,-0.170957143056608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13503,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00404146880108547,0.00404146880106238,0.00404146880100997,0.00404146880094558,0.00404146880089451,0.00404146880087763,0.0040414688008914,0.00404146880091583,0.0040414688009438,0.00404146880098377,0.00404146880104372,0.00404146880113432,0.00404146880123646,0.0040414688013013,-1,-1,-1,-1,-1
13506,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0071714458469585,-0.00717144584205309,-0.00717144583155838,-0.00717144581625506,-0.00717144579717433,-0.00717144577786177,-0.0071714457605907,-0.0071714457444858,-0.00717144572680484,-0.00717144570580652,-0.00717144568277872,-0.00717144566161432,-0.00717144564648908,-0.00717144563933658,-1,-1,-1,-1,-1
13509,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00125030289760453,-0.00125030289763117,-0.00125030289768047,-0.00125030289774974,-0.00125030289783057,-0.00125030289786787,-0.00125030289780748,-0.0012503028976143,-0.00125030289727546,-0.00125030289681005,-0.00125030289627448,-0.001250302895762,-0.00125030289537742,-0.00125030289518557,-1,-1,-1,-1,-1
4364,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0850315095425225,-0.0850315095425225,-0.0850315095425223,-0.0850315095425225,-0.0850315095425225,-0.0850315095425223,-0.0850315095425225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4365,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0568485726674341,-0.0568485726674337,-0.0568485726674339,-0.056848572667434,-0.056848572667434,-0.0568485726674339,-0.0568485726674339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4373,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0369376066572893,-0.0369376066572895,-0.0369376066572895,-0.0369376066572895,-0.0369376066572895,-0.0369376066572895,-0.0369376066572895,-0.0369376066572895,-0.0369376066572893,-1,-1,-1,-1,-1,-1,-1,-1,-1
4374,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0345356964733345,-0.0345356964733341,-0.0345356964733345,-0.0345356964733345,-0.0345356964733341,-0.0345356964733345,-0.0345356964733345,-0.0345356964733341,-0.0345356964733345,-1,-1,-1,-1,-1,-1,-1,-1,-1
13511,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0187813996479265,0.0126874539098139,0.00053881370185449,-0.0168805739746247,-0.0378289048675566,-0.0571658648612088,-0.0657243625946764,-0.0555983007882057,-0.0278989904829334,0.00561125821198649,0.0306556400274376,0.041333181611602,0.0427820122271552,-1,-1,-1,-1,-1
4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0341037246069744,-0.0341037246069744,-0.034103724606974,-0.0341037246069744,-0.0341037246069744,-0.034103724606974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4367,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0648610140607553,-0.0648610140607555,-0.0648610140607553,-0.0648610140607555,-0.0648610140607555,-0.0648610140607553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0166923635462772,-0.0166923635462772,-0.016692363546277,-0.0166923635462772,-0.0166923635462772,-0.0166923635462772,-0.0166923635462772,-0.016692363546277,-1,-1,-1,-1,-1,-1,-1,-1,-1
4371,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0364140392273788,-0.0364140392273788,-0.0364140392273784,-0.0364140392273788,-0.0364140392273784,-0.0364140392273788,-0.0364140392273788,-1,-1,-1,-1,-1,-1,-1,-1,-1
4372,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0168641771400071,-0.0168641771400071,-0.0168641771400073,-0.0168641771400071,-0.0168641771400073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13501,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0441335514935597,0.0230877207711293,-0.00946361280960151,-0.0377355896586673,-0.0531050708406871,-0.0555923126985298,-0.0501360435383091,-0.0344660641803647,-0.0034430340816114,0.0356244578176397,0.06233361014641,-1,-1,-1,-1,-1
13505,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.114604379043134,0.109621978524194,-0.00504022463952314,-0.0407767599462785,-0.0407767599462785,-0.066239975514752,-0.066239975514752,-0.0591790852528269,0.193693206192784,0.0040399778017397,-1,-1,-1,-1,-1
13508,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00948597315436017,0.00948597315436706,0.00948597315420607,0.00948597315382127,0.00948597315345756,0.00948597315346089,0.00948597315391497,0.00948597315456801,0.00948597315508515,0.00948597315532385,-1,-1,-1,-1,-1
4378,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0137975617194084,-0.0137975617194084,-0.0137975617194082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13504,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.194135761749324,0.051464023348528,0.0514640233485282,0.147264932876975,0.00843316753686274,0.0548486680073452,0.0964190073233038,-1,-1,-1,-1,-1
13510,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.104083219234269,-0.0344467894372296,0.065995082118437,0.132063866226301,0.127787780642747,0.0756632128229258,0.0312245004817426,-1,-1,-1,-1,-1
13507,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0122344564170116,0.188325715472693,0.148419832457823,-0.0612696567389226,-0.111973759443933,-1,-1,-1,-1,-1
13502,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.295121136053461,-1,-1,-1,-1,-1
13512,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.383324477135749,-1,-1,-1,-1,-1
4552,1,0.0191359021458638,-0.213820143673781,-0.434291382916571,-0.61369924347162,-0.712764727545473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3429,1,-1,-1,-1,-1,-0.0212289435975491,-0.197900066345411,-0.214666909821157,0.103488233833766,0.417050906341625,0.282789066098606,-0.212261714689577,-0.503859802417824,-0.252388798187586,0.247834722315704,0.483344621169964,0.366630757157296,0.204285338169175,0.0759803098193634,-0.043126792536433,-0.225022286351169,-0.381089023259532,-0.325302940052294,-0.0635601216798866,0.160895366931275,0.172009211649157,0.077713524112079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4359,1,-1,-1,-1,-1,-1,-1,-1,0.0986073121741799,0.0699285528839506,0.00751732840039626,-0.0728429839949011,-0.134300278150768,-0.14658293687581,-0.10988864708358,-0.0481655803851175,0.0127705958290062,0.052205420774168,0.0522396187061928,0.0131103521001387,-0.0368385416406959,-0.0764638932092108,-0.051390251077927,0.0346773886137904,0.115573867848873,0.138934035919693,0.110135144519526,0.058418059688746,-0.00675473143526456,-0.0852712118615486,-0.172036509525584,-0.231386903974343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4360,1,-1,-1,-1,-1,-1,-1,-1,0.0598223955376847,0.135825762068053,0.179929025883486,0.0981841383874566,-0.0656172639566054,-0.189490755098267,-0.216390825094589,-0.179391445574893,-0.110442891826648,-0.0020775518877153,0.123220789919523,0.176576929775981,0.0966586309619995,-0.0454350442964246,-0.0975321114115272,0.0074272888153406,0.175283596663375,0.254067708146058,0.183051430915551,0.0251038649955673,-0.125601011611426,-0.246824084479494,-0.329820725194687,-0.370734167887491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6449,1,-1,-1,-1,-1,-1,-1,-1,0.602919281910373,0.47760907151214,0.182626141953779,-0.191219342241581,-0.42912971281124,-0.412326506508998,-0.23577365215351,-0.0474653261025997,0.131157061315623,0.321492377044404,0.414190024259772,0.252314661360282,-0.109703170289746,-0.386975297966037,-0.366637419228918,-0.123494357889675,0.126598618812018,0.275931851817068,0.326357353528332,0.241323757435391,-0.0307282857993613,-0.3853220782755,-0.567031266415537,-0.419001655356415,-0.0548905475366197,0.268824914285722,0.391219888461722,0.316917214140552,0.129812621594484,-0.0724870900171197,-0.197097368699634,-1,-1,-1,-1,-1
13344,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.723941025156222,-1.10444443090531,-0.572549393819424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4362,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.418715397693535,0.367604524381168,0.25064582170516,0.0653344902387855,-0.160269308274864,-0.364615737419383,-0.481067109984649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9144,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.352843078073905,0.142594788939131,-0.150402760613013,-0.331941522983649,-0.301911983210472,-0.1177757123861,0.0798448431351839,0.190724240285238,0.217842827311066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3430,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0971971419280362,-0.161801736930218,-0.240082332737306,-0.264884191783154,-0.212910538671645,-0.104013651063661,0.0397496211604803,0.204626320473108,0.358585690337736,0.449874103793467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13090,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0715313456141611,-0.136552214208736,-0.65081706102874,-0.248446518110151,0.188607816477677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13290,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.199725734557833,-0.265702033322238,-0.595326608668994,-0.080519596819887,-0.0334237554869498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00934002625414332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12908,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.180736164101445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12909,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0829742350647639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12910,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.135320772402022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5842,1,-0.0120170533622157,-0.0180547226014968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5843,1,-0.0543204807648061,-0.0624856369428179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5844,1,-0.120882830929726,-0.185144355899985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5841,1,-0.046042324273085,-0.0456652155628101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9104,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00780204792620331,-0.0231383940010428,-0.0658299724000304,-0.0892315988782526,-0.0761753426810168,-0.0358152675136956,0.00669656320055245,0.0303310557556085,0.0304505861431925,0.0162454727088273,0.00035319326881611,-0.00887096481833649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4543,1,-0.0624540622693503,-0.178930345205701,-0.33485086020923,-0.50943768681226,-0.625509295857615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12794,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.932738390144,1.10067016188136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12753,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100455753219366,-0.250101740963336,0.325643049969892,-2.13222200834739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4547,1,-0.105033994250397,-0.273525749821655,-0.423994711904908,-0.539509416913187,-0.600435389957361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13293,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.030668819766452,0.0861861476162833,-1,-1,-1,-1,-1,-1
4549,1,-0.0277067457167919,0.236697870655275,-2.16269713711143,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4551,1,0.00858684413031274,-0.0103124956862541,-0.235554608718308,-0.597419862879438,-0.865138830455225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3428,1,-1,-1,-0.0318202256018137,-0.0318202256018229,-0.0318202256018427,-0.0318202256018625,-0.0318202256018611,-0.0318202256018253,-0.0318202256017668,-0.0318202256017133,-0.0318202256016828,-0.0318202256016705,-0.031820225601658,-0.0318202256016309,-0.0318202256015831,-0.0318202256015102,-0.0318202256014118,-0.0318202256012989,-0.0318202256011938,-0.0318202256011065,-0.0318202256010593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12422,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0966968972033857,-0.169920947483739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13356,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.215599800339355,-0.157607853361668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4554,1,-0.0531592945783737,-0.0531592945793553,-0.0531592945804406,-0.0531592945812815,-0.0531592945816921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12693,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00880941793657009,0.00622418616647868,-0.00172290730169689,-0.0159714263265884,-0.0333071619407888,-0.0479276801184263,-0.0554957641996083,-0.0563269210670181,-0.0547299689920735,-1,-1,-1,-1,-1,-1,-1,-1,-1
4556,1,-0.0376604305723968,-0.0650176719593779,-0.0785555826468028,-0.0881708494972613,-0.0946788093681049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3435,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0211010367403353,-0.021101036740274,-0.0211010367398454,-0.0211010367388378,-0.0211010367374362,-0.0211010367361419,-0.0211010367353945,-0.0211010367352436,-0.0211010367353461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3436,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0160993925510435,-0.0160993925524147,-0.0160993925553163,-0.0160993925591399,-0.0160993925625872,-0.0160993925644082,-0.0160993925642325,-0.016099392562873,-0.0160993925617399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3437,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0589923113501744,0.0589923113498617,0.0589923113486218,0.0589923113461056,0.058992311342785,0.058992311339749,0.058992311337933,0.0589923113374382,0.0589923113375639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3438,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0984940871739797,-0.0653228117449358,-0.0175636895630695,0.0161139073745569,0.020755228179397,0.00422960801612371,-0.0141712658864501,-0.0218856420450757,-0.0213172946075921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3439,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0234084225582012,-0.0234084225566107,-0.02340842255418,-0.0234084225518425,-0.0234084225497355,-0.0234084225472342,-0.0234084225439253,-0.0234084225404596,-0.023408422538262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3440,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0252395268769274,0.00774990811420095,-0.021946782119431,-0.0481036104857242,-0.0528809149412879,-0.0280247775209286,0.0187275755081859,0.0666930609854191,0.0948471170965552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3441,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000471919766397155,-0.00131081878503436,-0.00316962654241926,-0.00594716571966125,-0.00920978956635699,-0.0123538249637132,-0.0148395928779181,-0.016387608624423,-0.0170438487184548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3442,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00645631264535984,0.00645631264586122,0.00645631264669722,0.0064563126475119,0.0064563126480004,0.00645631264809099,0.00645631264792534,0.00645631264771862,0.00645631264760604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3443,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0447558907314436,0.0416906130792023,0.0345785751578414,0.0231620270883814,0.00843379102464326,-0.00744773946450761,-0.0217018165937621,-0.0318363638371162,-0.0366780330407592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14541,1,0.0662898735411792,0.0884077049547065,0.0719880684057785,0.0260498550378365,-0.0244588845977605,-0.0585754434823573,-0.0719338564029615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4838,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000884094904500851,0.0298391576238535,0.0733299137945402,0.10312820427177,0.107589898403521,0.0928596936834886,0.0686633456001126,0.0399302563402223,0.0107549021199778,-0.0118225148794591,-0.0224091084799215,-0.0227412164766069,-0.0190682686740404,-0.0149707573297475,-0.00913068484636237,0.000256760777414766,0.0110813027833672,0.0182280757064827,-1,-1,-1,-1,-1,-1,-1,-1
12742,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0580894852304468,0.0580894852304465,-1,-1,-1,-1,-1
18027,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1249387366083,0.0511525224473814,0,-0.0889410833367812,0.11997531707675,-1
18028,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.159700842867512,0,-0.0347621062592118,-0.1249387366083,0.2498774732166,-1
