"genus_species","lat_lon_1","lat_lon_2","elev_1","elev_2","mean_yearly_max_temp1","mean_yearly_max_temp2","experienced_mean_yearly_max_temp1","experienced_mean_yearly_max_temp2","distance","temp_difference","experienced_temp_difference","population_source1","population_source2"
"Osmerus mordax","42.08_-81.34","43.698439_-77.80861",NA,NA,24.8923674149947,28.3533604307972,24.8923674149947,28.3533604307972,339681.895627645,3.46099301580255,3.46099301580255,"Intratherm","LPI"
"Osmerus mordax","42.08_-81.34","44.43667_-79.33917",NA,NA,24.8923674149947,21.6224793967507,24.8923674149947,21.4812307685991,308416.771827947,3.26988801824397,3.4111366463956,"Intratherm","LPI"
"Osmerus mordax","42.08_-81.34","70.18083_-148.04556",NA,NA,24.8923674149947,22.0125509665749,24.8923674149947,21.953797121804,4799499.4356537,2.87981644841975,2.9385702931907,"Intratherm","LPI"
"Osmerus mordax","42.08_-81.34","46.237205_-63.902612",NA,NA,24.8923674149947,19.1032499715686,24.8923674149947,19.1032499715686,1463871.30964569,5.78911744342611,5.78911744342611,"Intratherm","LPI"
"Osmerus mordax","51.51_-86.68","43.698439_-77.80861",NA,NA,4.09386527321558,28.3533604307972,3.55582025701352,28.3533604307972,1093568.25096977,24.2594951575817,24.7975401737837,"Intratherm","LPI"
"Osmerus mordax","51.51_-86.68","44.43667_-79.33917",NA,NA,4.09386527321558,21.6224793967507,3.55582025701352,21.4812307685991,957749.471481436,17.5286141235351,17.9254105115856,"Intratherm","LPI"
"Osmerus mordax","51.51_-86.68","70.18083_-148.04556",NA,NA,4.09386527321558,22.0125509665749,3.55582025701352,21.953797121804,3687475.92238913,17.9186856933594,18.3979768647905,"Intratherm","LPI"
"Osmerus mordax","51.51_-86.68","46.237205_-63.902612",NA,NA,4.09386527321558,19.1032499715686,3.55582025701352,19.1032499715686,1759323.95114579,15.009384698353,15.5474297145551,"Intratherm","LPI"
"Osmerus mordax","43.698439_-77.80861","44.43667_-79.33917",NA,NA,28.3533604307972,21.6224793967507,28.3533604307972,21.4812307685991,147443.115286487,6.73088103404652,6.87212966219816,"LPI","LPI"
"Osmerus mordax","43.698439_-77.80861","70.18083_-148.04556",NA,NA,28.3533604307972,22.0125509665749,28.3533604307972,21.953797121804,4772940.86475682,6.3408094642223,6.39956330899325,"LPI","LPI"
"Osmerus mordax","43.698439_-77.80861","46.237205_-63.902612",NA,NA,28.3533604307972,19.1032499715686,28.3533604307972,19.1032499715686,1129447.60987011,9.25011045922866,9.25011045922866,"LPI","LPI"
"Osmerus mordax","44.43667_-79.33917","70.18083_-148.04556",NA,NA,21.6224793967507,22.0125509665749,21.4812307685991,21.953797121804,4642718.95038688,0.390071569824219,0.4725663532049,"LPI","LPI"
"Osmerus mordax","44.43667_-79.33917","46.237205_-63.902612",NA,NA,21.6224793967507,19.1032499715686,21.4812307685991,19.1032499715686,1222406.42380493,2.51922942518214,2.3779807970305,"LPI","LPI"
"Osmerus mordax","70.18083_-148.04556","46.237205_-63.902612",NA,NA,22.0125509665749,19.1032499715686,21.953797121804,19.1032499715686,5043061.08703846,2.90930099500635,2.8505471502354,"LPI","LPI"
"Pagothenia borchgrevinki","-77.5_165","-77.51_166.38",NA,NA,-0.567250000499189,-0.467250005109236,-0.567250000499189,-0.467250005109236,33254.4283856563,0.0999999953899528,0.0999999953899528,"Intratherm","Intratherm"
"Palirhoeus eatoni","-53.09_73.5","-46.9_37.73",5,2,11.007468315265,NA,10.6425044772327,NA,2620706.49511103,NA,NA,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","43.64_-79.49",NA,NA,24.8923674149947,24.3669511274858,24.8923674149947,24.3669511274858,351899.405198105,0.525416287508879,0.525416287508879,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","45.73_-78.4",NA,NA,24.8923674149947,13.0631423950195,24.8923674149947,13.0631423950195,577240.054641652,11.8292250199751,11.8292250199751,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","42.08_-81.34",NA,NA,24.8923674149947,24.8923674149947,24.8923674149947,24.8923674149947,132471.701743499,0,0,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","36.94_-81.05",NA,NA,24.8923674149947,15.9185709173029,24.8923674149947,15.9185709173029,546242.163237625,8.97379649769177,8.97379649769177,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","46.62_-92.65",NA,NA,24.8923674149947,11.5462536898526,24.8923674149947,11.5462536898526,958864.533100821,13.346113725142,13.346113725142,"Intratherm","Intratherm"
"Perca flavescens","41.65_-82.83","41.57722_-82.76833",NA,NA,24.8923674149947,22.0125509665749,24.8923674149947,22.0125509665749,9590.79341052248,2.87981644841975,2.87981644841975,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","42.815_-75.00056",NA,NA,24.8923674149947,8.77117432541727,24.8923674149947,8.77117432541727,657972.044203551,16.1211930895774,16.1211930895774,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","43.21278_-75.94194",NA,NA,24.8923674149947,21.1534721553178,24.8923674149947,21.1534721553178,591873.582347025,3.73889525967686,3.73889525967686,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","43.62142_-79.361398",NA,NA,24.8923674149947,10.0267008546698,24.8923674149947,10.0267008546698,358904.945656242,14.8656665603249,14.8656665603249,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","43.947746_-77.547686",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,501430.213524745,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","44.152886_-77.229936",NA,NA,24.8923674149947,20.6112148910245,24.8923674149947,20.6112148910245,534757.67746954,4.28115252397018,4.28115252397018,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","45_-63",NA,NA,24.8923674149947,23.7156243117454,24.8923674149947,23.7156243117454,1644089.09572034,1.1767431032493,1.1767431032493,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","45.160229_-74.381869",NA,NA,24.8923674149947,11.8604290757724,24.8923674149947,11.8604290757724,786495.309402687,13.0319383392223,13.0319383392223,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","45.625_-81.87611",NA,NA,24.8923674149947,22.7851662566584,24.8923674149947,22.7851662566584,449108.818615733,2.10720115833631,2.10720115833631,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","56.675847_-111.12555",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,2620809.17436597,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","41.65_-82.83","57.15412_-111.627445",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,2672539.45495329,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","45.73_-78.4",NA,NA,24.3669511274858,13.0631423950195,24.3669511274858,13.0631423950195,248130.390295437,11.3038087324663,11.3038087324663,"Intratherm","Intratherm"
"Perca flavescens","43.64_-79.49","42.08_-81.34",NA,NA,24.3669511274858,24.8923674149947,24.3669511274858,24.8923674149947,230086.391445351,0.525416287508879,0.525416287508879,"Intratherm","Intratherm"
"Perca flavescens","43.64_-79.49","36.94_-81.05",NA,NA,24.3669511274858,15.9185709173029,24.3669511274858,15.9185709173029,757470.207102348,8.44838021018289,8.44838021018289,"Intratherm","Intratherm"
"Perca flavescens","43.64_-79.49","46.62_-92.65",NA,NA,24.3669511274858,11.5462536898526,24.3669511274858,11.5462536898526,1083930.33985439,12.8206974376332,12.8206974376332,"Intratherm","Intratherm"
"Perca flavescens","43.64_-79.49","41.57722_-82.76833",NA,NA,24.3669511274858,22.0125509665749,24.3669511274858,22.0125509665749,353321.192837638,2.35440016091087,2.35440016091087,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","42.815_-75.00056",NA,NA,24.3669511274858,8.77117432541727,24.3669511274858,8.77117432541727,375495.606978622,15.5957768020685,15.5957768020685,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","43.21278_-75.94194",NA,NA,24.3669511274858,21.1534721553178,24.3669511274858,21.1534721553178,290740.790089681,3.21347897216798,3.21347897216798,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","43.62142_-79.361398",NA,NA,24.3669511274858,10.0267008546698,24.3669511274858,10.0267008546698,10566.2944293944,14.3402502728161,14.3402502728161,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","43.947746_-77.547686",NA,NA,24.3669511274858,20.2645165123402,24.3669511274858,20.2645165123402,159784.550949709,4.1024346151456,4.1024346151456,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","44.152886_-77.229936",NA,NA,24.3669511274858,20.6112148910245,24.3669511274858,20.6112148910245,190063.863547816,3.7557362364613,3.7557362364613,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","45_-63",NA,NA,24.3669511274858,23.7156243117454,24.3669511274858,23.7156243117454,1319692.48721101,0.651326815740422,0.651326815740422,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","45.160229_-74.381869",NA,NA,24.3669511274858,11.8604290757724,24.3669511274858,11.8604290757724,440006.688837984,12.5065220517134,12.5065220517134,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","45.625_-81.87611",NA,NA,24.3669511274858,22.7851662566584,24.3669511274858,22.7851662566584,290758.450081093,1.58178487082743,1.58178487082743,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","56.675847_-111.12555",NA,NA,24.3669511274858,20.2645165123402,24.3669511274858,20.2645165123402,2646397.33823284,4.1024346151456,4.1024346151456,"Intratherm","LPI"
"Perca flavescens","43.64_-79.49","57.15412_-111.627445",NA,NA,24.3669511274858,20.2645165123402,24.3669511274858,20.2645165123402,2693172.65549813,4.1024346151456,4.1024346151456,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","42.08_-81.34",NA,NA,13.0631423950195,24.8923674149947,13.0631423950195,24.8923674149947,469700.203240075,11.8292250199751,11.8292250199751,"Intratherm","Intratherm"
"Perca flavescens","45.73_-78.4","36.94_-81.05",NA,NA,13.0631423950195,15.9185709173029,13.0631423950195,15.9185709173029,1003094.20032655,2.85542852228338,2.85542852228338,"Intratherm","Intratherm"
"Perca flavescens","45.73_-78.4","46.62_-92.65",NA,NA,13.0631423950195,11.5462536898526,13.0631423950195,11.5462536898526,1101388.79445127,1.5168887051669,1.5168887051669,"Intratherm","Intratherm"
"Perca flavescens","45.73_-78.4","41.57722_-82.76833",NA,NA,13.0631423950195,22.0125509665749,13.0631423950195,22.0125509665749,580745.981350038,8.9494085715554,8.9494085715554,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","42.815_-75.00056",NA,NA,13.0631423950195,8.77117432541727,13.0631423950195,8.77117432541727,422666.307077838,4.29196806960227,4.29196806960227,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","43.21278_-75.94194",NA,NA,13.0631423950195,21.1534721553178,13.0631423950195,21.1534721553178,341498.900441261,8.09032976029829,8.09032976029829,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","43.62142_-79.361398",NA,NA,13.0631423950195,10.0267008546698,13.0631423950195,10.0267008546698,246749.665882473,3.03644154034979,3.03644154034979,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","43.947746_-77.547686",NA,NA,13.0631423950195,20.2645165123402,13.0631423950195,20.2645165123402,209492.859263826,7.20137411732067,7.20137411732067,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","44.152886_-77.229936",NA,NA,13.0631423950195,20.6112148910245,13.0631423950195,20.6112148910245,198293.357021541,7.54807249600497,7.54807249600497,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","45_-63",NA,NA,13.0631423950195,23.7156243117454,13.0631423950195,23.7156243117454,1205328.21009973,10.6524819167258,10.6524819167258,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","45.160229_-74.381869",NA,NA,13.0631423950195,11.8604290757724,13.0631423950195,11.8604290757724,320127.862317405,1.20271331924716,1.20271331924716,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","45.625_-81.87611",NA,NA,13.0631423950195,22.7851662566584,13.0631423950195,22.7851662566584,270597.851813141,9.72202386163884,9.72202386163884,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","56.675847_-111.12555",NA,NA,13.0631423950195,20.2645165123402,13.0631423950195,20.2645165123402,2553296.89494394,7.20137411732067,7.20137411732067,"Intratherm","LPI"
"Perca flavescens","45.73_-78.4","57.15412_-111.627445",NA,NA,13.0631423950195,20.2645165123402,13.0631423950195,20.2645165123402,2596315.1693766,7.20137411732067,7.20137411732067,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","36.94_-81.05",NA,NA,24.8923674149947,15.9185709173029,24.8923674149947,15.9185709173029,572722.898264362,8.97379649769177,8.97379649769177,"Intratherm","Intratherm"
"Perca flavescens","42.08_-81.34","46.62_-92.65",NA,NA,24.8923674149947,11.5462536898526,24.8923674149947,11.5462536898526,1031039.67845911,13.346113725142,13.346113725142,"Intratherm","Intratherm"
"Perca flavescens","42.08_-81.34","41.57722_-82.76833",NA,NA,24.8923674149947,22.0125509665749,24.8923674149947,22.0125509665749,131030.802464821,2.87981644841975,2.87981644841975,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","42.815_-75.00056",NA,NA,24.8923674149947,8.77117432541727,24.8923674149947,8.77117432541727,526992.381123513,16.1211930895774,16.1211930895774,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","43.21278_-75.94194",NA,NA,24.8923674149947,21.1534721553178,24.8923674149947,21.1534721553178,459537.549753482,3.73889525967686,3.73889525967686,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","43.62142_-79.361398",NA,NA,24.8923674149947,10.0267008546698,24.8923674149947,10.0267008546698,235607.767368295,14.8656665603249,14.8656665603249,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","43.947746_-77.547686",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,372108.022927488,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","44.152886_-77.229936",NA,NA,24.8923674149947,20.6112148910245,24.8923674149947,20.6112148910245,405861.984530062,4.28115252397018,4.28115252397018,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","45_-63",NA,NA,24.8923674149947,23.7156243117454,24.8923674149947,23.7156243117454,1511695.68972611,1.1767431032493,1.1767431032493,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","45.160229_-74.381869",NA,NA,24.8923674149947,11.8604290757724,24.8923674149947,11.8604290757724,656912.910842635,13.0319383392223,13.0319383392223,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","45.625_-81.87611",NA,NA,24.8923674149947,22.7851662566584,24.8923674149947,22.7851662566584,396964.529677743,2.10720115833631,2.10720115833631,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","56.675847_-111.12555",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,2666735.99698699,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","42.08_-81.34","57.15412_-111.627445",NA,NA,24.8923674149947,20.2645165123402,24.8923674149947,20.2645165123402,2716821.31447765,4.62785090265448,4.62785090265448,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","46.62_-92.65",NA,NA,15.9185709173029,11.5462536898526,15.9185709173029,11.5462536898526,1442048.36686795,4.37231722745028,4.37231722745028,"Intratherm","Intratherm"
"Perca flavescens","36.94_-81.05","41.57722_-82.76833",NA,NA,15.9185709173029,22.0125509665749,15.9185709173029,22.0125509665749,537006.41424404,6.09398004927202,6.09398004927202,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","42.815_-75.00056",NA,NA,15.9185709173029,8.77117432541727,15.9185709173029,8.77117432541727,833047.738784698,7.14739659188565,7.14739659188565,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","43.21278_-75.94194",NA,NA,15.9185709173029,21.1534721553178,15.9185709173029,21.1534721553178,822357.848554458,5.23490123801491,5.23490123801491,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","43.62142_-79.361398",NA,NA,15.9185709173029,10.0267008546698,15.9185709173029,10.0267008546698,757421.551816482,5.89187006263317,5.89187006263317,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","43.947746_-77.547686",NA,NA,15.9185709173029,20.2645165123402,15.9185709173029,20.2645165123402,834404.614345207,4.34594559503729,4.34594559503729,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","44.152886_-77.229936",NA,NA,15.9185709173029,20.6112148910245,15.9185709173029,20.6112148910245,865253.859572999,4.69264397372159,4.69264397372159,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","45_-63",NA,NA,15.9185709173029,23.7156243117454,15.9185709173029,23.7156243117454,1756738.70996358,7.79705339444247,7.79705339444247,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","45.160229_-74.381869",NA,NA,15.9185709173029,11.8604290757724,15.9185709173029,11.8604290757724,1071823.29079449,4.05814184153054,4.05814184153054,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","45.625_-81.87611",NA,NA,15.9185709173029,22.7851662566584,15.9185709173029,22.7851662566584,969260.784783608,6.86659533935546,6.86659533935546,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","56.675847_-111.12555",NA,NA,15.9185709173029,20.2645165123402,15.9185709173029,20.2645165123402,3127874.62326066,4.34594559503729,4.34594559503729,"Intratherm","LPI"
"Perca flavescens","36.94_-81.05","57.15412_-111.627445",NA,NA,15.9185709173029,20.2645165123402,15.9185709173029,20.2645165123402,3181837.69425533,4.34594559503729,4.34594559503729,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","41.57722_-82.76833",NA,NA,11.5462536898526,22.0125509665749,11.5462536898526,22.0125509665749,967933.370801437,10.4662972767223,10.4662972767223,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","42.815_-75.00056",NA,NA,11.5462536898526,8.77117432541727,11.5462536898526,8.77117432541727,1455349.79486629,2.77507936443537,2.77507936443537,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","43.21278_-75.94194",NA,NA,11.5462536898526,21.1534721553178,11.5462536898526,21.1534721553178,1367626.75334535,9.60721846546519,9.60721846546519,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","43.62142_-79.361398",NA,NA,11.5462536898526,10.0267008546698,11.5462536898526,10.0267008546698,1094299.04590732,1.51955283518289,1.51955283518289,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","43.947746_-77.547686",NA,NA,11.5462536898526,20.2645165123402,11.5462536898526,20.2645165123402,1217597.97401062,8.71826282248757,8.71826282248757,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","44.152886_-77.229936",NA,NA,11.5462536898526,20.6112148910245,11.5462536898526,20.6112148910245,1234284.83475598,9.06496120117187,9.06496120117187,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","45_-63",NA,NA,11.5462536898526,23.7156243117454,11.5462536898526,23.7156243117454,2294096.08074056,12.1693706218927,12.1693706218927,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","45.160229_-74.381869",NA,NA,11.5462536898526,11.8604290757724,11.5462536898526,11.8604290757724,1421513.45047397,0.314175385919736,0.314175385919736,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","45.625_-81.87611",NA,NA,11.5462536898526,22.7851662566584,11.5462536898526,22.7851662566584,837958.887347145,11.2389125668057,11.2389125668057,"Intratherm","LPI"
"Perca flavescens","46.62_-92.65","56.675847_-111.12555",NA,NA,11.5462536898526,20.2645165123402,11.5462536898526,20.2645165123402,1687828.32052471,8.71826282248757,8.71826282248757,"Intratherm","LPI"
